Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";1;55;lbs;12;;;;0;"";""
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";2;55;lbs;10;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";3;95;lbs;4;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";4;110;lbs;5;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";5;110;lbs;4;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";6;110;lbs;4;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";1;40;lbs;6;;;;0;"";
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";2;40;lbs;6;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";3;50;lbs;4;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";1;110;lbs;10;;;;0;"";
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";2;110;lbs;10;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";3;110;lbs;10;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Cable Crunch";1;115;lbs;11;;;;0;"";
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Cable Crunch";2;115;lbs;10;;;;0;;
2020-02-21 14:08:38;"Upper Body and Core (Day 3)";"Cable Crunch";3;115;lbs;10;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";1;95;lbs;12;;;;0;"";""
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";2;95;lbs;10;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";3;145;lbs;4;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";4;175;lbs;4;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";5;175;lbs;5;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";6;175;lbs;4;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";1;85;lbs;6;;;;0;"";
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";2;90;lbs;4;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";3;90;lbs;4;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";1;100;lbs;8;;;;0;"";
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";2;100;lbs;7;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";3;100;lbs;7;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Dip";1;;;10;;;;0;"";
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Dip";2;25;lbs;5;;;;0;;
2020-02-22 10:47:51;"BLS Upper Body & Core (Day 5)";"Bench Dip";3;25;lbs;12;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";2;95;lbs;10;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";3;145;lbs;4;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";4;185;lbs;5;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";5;185;lbs;5;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Barbell)";6;185;lbs;4;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";1;145;lbs;6;;;;0;"";
2020-02-24 12:34:49;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";2;145;lbs;5;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";3;145;lbs;5;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Dumbbell)";1;150;lbs;6;;;;0;"";
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Dumbbell)";2;150;lbs;6;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Bench Press (Dumbbell)";3;150;lbs;6;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";1;100;lbs;6;;;;0;"";
2020-02-24 12:34:49;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";2;100;lbs;6;;;;0;;
2020-02-24 12:34:49;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";3;100;lbs;5;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";1;155;lbs;12;;;;0;"";""
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";2;155;lbs;10;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";3;205;lbs;4;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";4;245;lbs;2;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";5;285;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";6;285;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Deadlift (Barbell)";7;285;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";1;235;lbs;6;;;;0;"";
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";2;240;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";3;240;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";1;165;lbs;4;;;;0;"";
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";2;160;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";3;162.5;lbs;5;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";1;195;lbs;6;;;;0;"";
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";2;195;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";3;200;lbs;6;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over One Arm Row (Dumbbell)";1;200;lbs;6;;;;0;"";
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over One Arm Row (Dumbbell)";2;200;lbs;8;;;;0;;
2020-02-25 09:56:32;"LBLS Pull (Day 2)";"Bent Over One Arm Row (Dumbbell)";3;200;lbs;8;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";1;50;lbs;4;;;;0;"";""
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";2;50;lbs;4;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";3;50;lbs;4;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";1;110;lbs;10;;;;0;"";
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";2;110;lbs;10;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";3;110;lbs;10;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";1;50;lbs;12;;;;0;"";
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";2;50;lbs;10;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";3;70;lbs;5;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";4;90;lbs;6;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";5;100;lbs;6;;;;0;;
2020-02-26 13:33:12;"Upper Body and Core (Day 3)";"Overhead Press (Dumbbell)";6;100;lbs;7;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";1;135;lbs;12;;;;0;"";""
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";2;135;lbs;10;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";3;175;lbs;4;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";4;205;lbs;1;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";5;225;lbs;4;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";6;225;lbs;4;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Squat (Barbell)";7;225;lbs;4;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Seated Leg Curl (Machine)";1;100;lbs;6;;;;0;"";
2020-02-27 13:27:58;"Legs (Day 4)";"Seated Leg Curl (Machine)";2;100;lbs;6;;;;0;;
2020-02-27 13:27:58;"Legs (Day 4)";"Seated Leg Curl (Machine)";3;100;lbs;6;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";1;95;lbs;6;;;;0;"";""
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";2;95;lbs;6;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";3;95;lbs;6;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";1;100;lbs;6;;;;0;"";
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";2;100;lbs;6;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";3;100;lbs;6;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bench Dip";1;45;lbs;8;;;;0;"";
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bench Dip";2;45;lbs;10;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bench Dip";3;45;lbs;10;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Dumbbell)";1;70;lbs;8;;;;0;"";
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Dumbbell)";2;70;lbs;8;;;;0;;
2020-02-28 13:47:21;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Dumbbell)";3;70;lbs;8;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Barbell)";2;95;lbs;10;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Barbell)";3;145;lbs;4;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Barbell)";4;185;lbs;3;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Barbell)";5;185;lbs;3;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Incline Bench Press (Barbell)";1;145;lbs;3;;;;0;"";
2020-03-02 12:31:53;"BLS Deload Day 1";"Incline Bench Press (Barbell)";2;145;lbs;3;;;;0;;
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Dumbbell)";1;150;lbs;3;;;;0;"";
2020-03-02 12:31:53;"BLS Deload Day 1";"Bench Press (Dumbbell)";2;150;lbs;3;;;;0;;
2020-03-04 11:36:00;"BLS Deload Day 2";"Deadlift (Barbell)";1;155;lbs;12;;;;0;"";""
2020-03-04 11:36:00;"BLS Deload Day 2";"Deadlift (Barbell)";2;205;lbs;8;;;;0;;
2020-03-04 11:36:00;"BLS Deload Day 2";"Deadlift (Barbell)";3;255;lbs;4;;;;0;;
2020-03-04 11:36:00;"BLS Deload Day 2";"Deadlift (Barbell)";4;295;lbs;3;;;;0;;
2020-03-04 11:36:00;"BLS Deload Day 2";"Deadlift (Barbell)";5;295;lbs;3;;;;0;;
2020-03-04 11:36:00;"BLS Deload Day 2";"Bent Over Row (Barbell)";1;240;lbs;3;;;;0;"";
2020-03-04 11:36:00;"BLS Deload Day 2";"Bent Over Row (Barbell)";2;240;lbs;3;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Squat (Barbell)";1;155;lbs;12;;;;0;"";""
2020-03-06 10:25:10;"BLS  Deload Day 3";"Squat (Barbell)";2;155;lbs;10;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Squat (Barbell)";3;195;lbs;4;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Squat (Barbell)";4;225;lbs;3;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Squat (Barbell)";5;225;lbs;3;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Leg Press";1;610;lbs;3;;;;0;"";
2020-03-06 10:25:10;"BLS  Deload Day 3";"Leg Press";2;610;lbs;3;;;;0;;
2020-03-06 10:25:10;"BLS  Deload Day 3";"Seated Leg Curl (Machine)";1;100;lbs;3;;;;0;"";
2020-03-06 10:25:10;"BLS  Deload Day 3";"Seated Leg Curl (Machine)";2;100;lbs;3;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Barbell)";2;95;lbs;10;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Barbell)";3;145;lbs;5;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Barbell)";4;185;lbs;3;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Barbell)";5;185;lbs;3;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Incline Bench Press (Barbell)";1;95;lbs;3;;;;0;"";
2020-03-09 15:33:14;"BLS Deload Day 1";"Incline Bench Press (Barbell)";2;95;lbs;3;;;;0;;
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Dumbbell)";1;150;lbs;5;;;;0;"";
2020-03-09 15:33:14;"BLS Deload Day 1";"Bench Press (Dumbbell)";2;150;lbs;5;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Deadlift (Barbell)";1;155;lbs;12;;;;0;"";""
2020-03-11 13:07:49;"BLS Deload Day 2";"Deadlift (Barbell)";2;205;lbs;8;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Deadlift (Barbell)";3;255;lbs;4;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Deadlift (Barbell)";4;295;lbs;3;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Deadlift (Barbell)";5;295;lbs;3;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Bent Over One Arm Row (Dumbbell)";1;200;lbs;8;;;;0;"";
2020-03-11 13:07:49;"BLS Deload Day 2";"Bent Over One Arm Row (Dumbbell)";2;200;lbs;8;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Bent Over One Arm Row (Dumbbell)";3;200;lbs;8;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Lat pulldown (close grip)";1;160;lbs;6;;;;0;"";
2020-03-11 13:07:49;"BLS Deload Day 2";"Lat pulldown (close grip)";2;180;lbs;3;;;;0;;
2020-03-11 13:07:49;"BLS Deload Day 2";"Lat pulldown (close grip)";3;180;lbs;3;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Barbell)";2;95;lbs;10;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Barbell)";3;145;lbs;6;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Barbell)";4;155;lbs;5;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Barbell)";5;155;lbs;4;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";1;95;lbs;6;;;;0;"";
2020-11-11 13:30:42;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";2;100;lbs;6;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";3;100;lbs;4;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Dumbbell)";1;100;lbs;3;;;;0;"";
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Dumbbell)";2;90;lbs;4;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Bench Press (Dumbbell)";3;90;lbs;4;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";1;50;lbs;6;;;;0;"";
2020-11-11 13:30:42;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";2;55;lbs;6;;;;0;;
2020-11-11 13:30:42;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";3;57.5;lbs;9;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Deadlift (Barbell)";1;135;lbs;8;;;;0;"";""
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Deadlift (Barbell)";2;145;lbs;6;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Deadlift (Barbell)";3;145;lbs;6;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";1;145;lbs;8;;;;0;"";
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";2;165;lbs;8;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";3;185;lbs;6;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";1;120;lbs;6;;;;0;"";
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";2;125;lbs;6;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";3;162.5;lbs;4;;;;0;;
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Bent Over One Arm Row (Dumbbell)";1;150;lbs;6;;;;0;"";
2020-11-12 13:13:07;"LBLS Pull (Day 2)";"Bent Over One Arm Row (Dumbbell)";2;150;lbs;6;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Barbell)";1;95;lbs;12;;;;0;"";""
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Barbell)";2;105;lbs;10;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Barbell)";3;135;lbs;4;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Barbell)";4;135;lbs;4;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Barbell)";5;135;lbs;4;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";1;100;lbs;6;;;;0;"";
2020-11-21 13:41:52;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";2;105;lbs;5;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Incline Bench Press (Barbell)";3;105;lbs;4;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Dumbbell)";1;90;lbs;6;;;;0;"";
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Dumbbell)";2;90;lbs;6;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Bench Press (Dumbbell)";3;100;lbs;5;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";1;57.5;lbs;6;;;;0;"";
2020-11-21 13:41:52;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";2;65;lbs;6;;;;0;;
2020-11-21 13:41:52;"BLS Push (Day 1)";"Triceps Pushdown (Cable - Straight Bar)";3;67.5;lbs;5;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Deadlift (Barbell)";1;155;lbs;6;;;;0;"";""
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Deadlift (Barbell)";2;155;lbs;6;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Deadlift (Barbell)";3;155;lbs;6;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Deadlift (Barbell)";4;155;lbs;6;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";1;185;lbs;6;;;;0;"";
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";2;185;lbs;6;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Bent Over Row (Barbell)";3;185;lbs;6;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";1;145;lbs;4;;;;0;"";
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";2;140;lbs;5;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Lat Pulldown (Cable)";3;140;lbs;5;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";1;135;lbs;5;;;;0;"";
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";2;135;lbs;8;;;;0;;
2020-11-22 13:10:49;"LBLS Pull (Day 2)";"Seated Calf Raise (Plate Loaded)";3;150;lbs;6;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";1;65;lbs;12;;;;0;"";""
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";2;75;lbs;10;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";3;85;lbs;10;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";4;115;lbs;6;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";5;125;lbs;4;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Overhead Press (Barbell)";6;125;lbs;4;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";1;40;lbs;6;;;;0;"";
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";2;50;lbs;4;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Lateral Raise (Dumbbell)";3;50;lbs;4;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";1;80;lbs;6;;;;0;"";
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";2;110;lbs;5;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Bent-Over Lateral Raise (Dumbbell)";3;110;lbs;5;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Cable Crunch";1;95;lbs;6;;;;0;"";
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Cable Crunch";2;100;lbs;6;;;;0;;
2020-11-23 15:08:31;"Upper Body and Core (Day 3)";"Cable Crunch";3;100;lbs;9;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";1;95;lbs;8;;;;0;"";""
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";2;95;lbs;8;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";3;115;lbs;6;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";4;125;lbs;5;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";5;125;lbs;5;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bench Press - Close Grip (Barbell)";6;125;lbs;4;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";1;55;lbs;6;;;;0;"";
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";2;65;lbs;6;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Bicep Curl (Barbell)";3;70;lbs;4;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";1;67.5;lbs;6;;;;0;"";
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";2;72.5;lbs;6;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Triceps Pushdown (Cable - Straight Bar)";3;72.5;lbs;6;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";1;70;lbs;5;;;;0;"";
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";2;70;lbs;5;;;;0;;
2020-11-25 13:44:10;"BLS Upper Body & Core (Day 5)";"Hammer Curl (Dumbbell)";3;70;lbs;5;;;;0;;
2020-11-27 13:21:57;"BLS Push (Day 1)";"Bench Press (Barbell)";1;95;lbs;10;;;;0;"";""
2020-11-27 13:21:57;"BLS Push (Day 1)";"Bench Press (Barbell)";2;105;lbs;10;;;;0;;
2020-11-27 13:21:57;"BLS Push (Day 1)";"Bench Press (Barbell)";3;135;lbs;6;;;;0;;
2020-11-27 13:21:57;"BLS Push (Day 1)";"Bench Press (Barbell)";4;140;lbs;6;;;;0;;
